Filename,Result,Runtime (s),Memory Usage (KB)
sw100-1.cnf,1,0.4246213436126709,6272.0
sw100-10.cnf,1,0.30092859268188477,1944.0
sw100-12.cnf,1,0.8038716316223145,700.0
sw100-11.cnf,1,3.3435699939727783,2472.0
sw100-100.cnf,1,1.0317120552062988,1100.0
