Filename,Result,Runtime (s),Memory Usage (KB)
uf100-01.cnf,1,3.5699713230133057,1704.0
uf100-010.cnf,1,6.419491767883301,0.0
uf100-0100.cnf,1,0.19161152839660645,0.0
